"ID","scwtevcent","uwevcent","locwtevcent","revevcent"
"B814",0.0440163529741018,0.183414629077159,0.0751517611389484,0.258534465276416
"B528",0.0485257890744048,0.204065974994815,0.084764600724121,0.0391660344283239
"B506",0.00187115115151751,0.0375465735308878,0.080566381166037,0.655123781694369
"B552",0.0176904819129705,0.106666628448246,0.182701506954253,0.551061135660145
"B600",0.00798683780285678,0.0385352144276645,0.0552720882068473,0.482358941303111
"B543",0.000913141994808531,0.0168637692598279,0.0387550295023932,0.550105217170225
"B778",0.106970272630899,0.440967172347609,0.207548308888978,0.19497460691493
"B813",0.00325445812228668,0.0251232029160687,0.0170814260140761,0.710320494701015
"B580",0.0110830779713237,0.063398128844338,0.161461608007348,0.954460123913146
"B659",0.00268600029871092,0.0516413033426128,0.0368816020797597,1
"B825",0.0897325644435833,0.281324512678522,0.302916507103223,0.374594947349943
"B737",0.392456374700968,0.744883427909489,0.507215609672213,0.194735279964106
"B765",0.00332281796888827,0.031116154249161,0.113592249626055,0.569381231996868
"B733",0.00263684024310643,0.0231360218702929,0.0655229364018863,0.345106724072144
"B716",0.00487496005813483,0.0370476260970692,0.119917105317932,0.523035668421801
"B548",0.00376901270905823,0.0237304005092198,0.0101015183544649,0.59589214127851
"B634",0.00139613828498215,0.012155276439757,0.014307826622254,0.548629749096638
"B744",0.0123517757287136,0.114600585176728,0.0665011913752732,0.55514778755242
"B582",0.0028141206364602,0.0202498856853908,0.0477640698303181,0.402586748984775
"B712",0.00723766976195468,0.0529338926568435,0.02020672463817,0.549302563556589
"B812",0.00740114360063468,0.0610163447164194,0.179514567710993,0.428939866686938
"B686",0.0127085376986392,0.119649520334129,0.0745872930026702,0.524939207093249
"B766",0.0195891360606302,0.0657540005535922,0.07655681485403,0.713051655842775
"B711",0.00577502889056611,0.052498192176029,0.112021499290366,0.26396669799113
"B720",0.143635297130287,0.244739354196097,0.406903402765823,0.165363866089462
"B607",0.0207103723096667,0.0787146980384182,0.176736099404979,0.222102904399318
"B664",0.00947136060685391,0.0594099600130235,0.170171404931474,0.386782831304274
"B698",0.112871572031178,0.357115642907422,0.61934697188743,0.120943508572637
"B693",0.00633015388053149,0.0312771998183179,0.0449411171347826,0.542948301435869
"B565",0.0116873837218927,0.0471270498488469,0.080032535528141,0.281392823778548
"B526",0.0351363760134715,0.111762545495006,0.216748094510228,0.173932078690969
"B815",0.0144752325680196,0.0727712615171088,0.0503673200699604,0.512745412230174
"B666",0.181775069480348,0.391869267278991,0.499391319273,0.151468595930217
"B835",0.0179340886770895,0.0726445967611323,0.127538255494217,0.276468098253289
"B672",0.0459366623815379,0.192471668777862,0.271235541731667,0.558162602504695
"B575",0.0144251496759255,0.0330396133842651,0.0379235693744784,0.454110794711364
"B642",0.00334781348120512,0.0214087150657285,0.0120410028457024,0.460820446140336
"B740",0.0214951856093899,0.119904890848118,0.106450380705247,0.297885526888793
"B731",0.207854950965409,0.667743671103837,0.372189182814605,0.211046497987983
"B845",0.00587942470965557,0.0901716682470181,0.21536551700363,0.653072007709771
"B801",0.102041604128181,0.306855835864991,0.335506950968853,0.124851557475156
"B679",0.0225154380359752,0.14456919654961,0.0919653672234217,0.362817471603671
"B620",0.00722345429336947,0.048531835766312,0.124431335567031,0.236609385138208
"B682",0.0138508353085102,0.0557161136413263,0.160393571049563,0.968368438664079
"B692",0.0537910365450961,0.133829125622019,0.115723565769645,0.215287034258521
"B832",0.00915408591424448,0.0440108563562619,0.0498805096837471,0.366457139264643
"B685",0.0109962204674053,0.0727640784332498,0.117911167541446,0.309577522709006
"B514",0.000445458637420665,0.0165289031919526,0.0131159075829995,0.30625673811673
"B700",0.00259741188603628,0.0455183251914841,0.026615935813819,0.458064491542957
"B628",0.357137428929998,0.511151131650404,0.842023065923718,0.0703045154963594
"B503",0.055398294541669,0.135354767949427,0.324574102436348,0.571259255914076
"B523",0.00775751631761672,0.029196819078557,0.0488781125252334,0.649642910487762
"B784",0.00297268219912239,0.0309424053889902,0.0439993781012507,0.520499857753469
"B655",0.0706539695176138,0.174467997874054,0.292095485964881,0.228427430126496
"B657",0.0275206453565635,0.0913938355795222,0.0301769666041152,0.380676261841248
"B852",0.0453381392157739,0.12223069161693,0.224339624364436,0.171640817708296
"B586",0.00910625117333646,0.0434721320678464,0.0525454073229089,0.486121929782157
"B729",0.0338424872679237,0.138554671705164,0.241147660774123,0.129356740971428
"B665",0.00722693053308349,0.0244645518292328,0.0388075482734341,0.794588339502203
"B533",0.0297625269760879,0.0725141957885569,0.0486353729385115,0.342139293915464
"B743",0.0415041720894828,0.177108939735409,0.256268851849688,0.412298582531876
"B844",0.049157096959218,0.166080510433097,0.398076231598066,0.372424755974325
"B798",0.0662191248116216,0.193936318762294,0.399330290998742,0.458565107877599
"B757",0.0148765692041167,0.0757822139895149,0.194127016056701,0.267425210855081
"B804",0.00936477713423402,0.0726890445980116,0.152653601786792,0.50985214994183
"B705",0.00219309438723729,0.0308164156741171,0.1134576275881,0.520082155226111
"B541",0.105727275186394,0.170039205886419,0.227824658059359,0.390004156918429
"B769",0.402825868397162,0.687418449024802,0.616000609553336,0.0735191147175802
"B550",0.0151843443266662,0.0603019805143332,0.0367676356439305,0.32729271328629
"B610",0.00342246843412162,0.0191572340498701,0.0260372967942549,0.944650761078629
"B574",0.0848697153468868,0.231436570026135,0.439057456374964,0.439533841674576
"B626",0.0487079334961869,0.186383987642398,0.219504796126675,0.299146588003019
"B652",0.00805063510316827,0.0384252301603866,0.0511130543423475,0.361275574543209
"B639",0.0389029046768713,0.154249376742061,0.270261668254951,0.49945598254427
"B510",0.0221414495893533,0.07322579240443,0.0835192038871979,0.34014430479327
"B611",0.032943558260736,0.106134063667229,0.0517552425307907,0.205125273923199
"B771",0.0206504180202303,0.0888243099524546,0.146044625946738,0.335553768071879
"B605",0.00450815336956893,0.0246957301559866,0.0281361900308309,0.571056530304624
"B683",0.0029048894640868,0.0242070924079652,0.04343964684203,0.738822232350694
"B803",0.000419221216385659,0.00819972331845432,0.0254071903469593,0.643213681677835
"B508",0.00365296768432823,0.03982268309347,0.0711779779696988,0.517723140482888
"B539",0.226519764364204,0.498657344764078,0.733144816032539,0.0494141390322025
"B619",0.00314446952373379,0.0171223810971921,0.0336546057349256,0.884444784277216
"B520",0.0874448199248499,0.332582351457614,0.662068551728702,0.410602233223452
"B843",0.316944725707101,0.677062546546813,0.462315693920454,0.13553677665763
"B734",0.00112222581854481,0.027382873832848,0.0588724632347898,0.481406862539755
"B761",0.0010290484089457,0.0166426983283438,0.0141344730786039,0.678722035193708
"B842",0.0123058120701882,0.0686489932221374,0.166315502422323,0.248279107767226
"B537",0.0490707504950052,0.154788793504077,0.334124360019566,0.78146690190172
"B855",0.00784170125288825,0.0543055773260107,0.0875435057821467,0.590727258585524
"B754",0.0355029367739713,0.0888473046272546,0.186793679653121,0.161884524042794
"B732",0.00576878211821839,0.0472590745165858,0.0786139985782469,0.290639543337043
"B838",0.00964202093969115,0.070850578590106,0.0595748074923792,0.7140644488151
"B756",0.0349250707379525,0.143908514544047,0.264399578607772,0.127193134718797
"B566",0.00229336067268458,0.0112719989245028,0.0173795805157398,0.483760789492626
"B557",0.0465398447805272,0.206706880318649,0.323575436578995,0.0746902445741651
"B822",0.0347801672217749,0.128618949100193,0.268832411902053,0.115025087624983
"B774",0.0076784446200612,0.0298171024585861,0.0535075522655273,0.34372471955685
"B663",0.216199935795329,0.463804172601274,0.319424522040035,0.1183939708112
"B549",0.359469981553071,0.523295459889989,0.568645956969996,0.0545813829508762
"B512",0.0275799981441326,0.120278877547741,0.267639689493336,0.189974798680152
"B802",0.264510454639732,0.437315579995429,0.551344773603739,0.0676393686362419
"B621",0.011806613388762,0.0475530955974866,0.117544656651768,0.325680216787036
"B587",0.0577924920161974,0.324167292463721,0.410320665658106,0.21706262826171
"B830",0.324260941122679,0.561378807819509,0.438907689177041,0.0484629745931366
"B643",0.0178768765813437,0.0889284940848338,0.1988882613797,0.304471455023579
"B751",0.0031337677676992,0.0331520069957183,0.130863782647946,0.552351685183715
"B515",0.199420890439533,0.320630181652679,0.486410556662029,0.126250665239994
"B648",0.0266300055318721,0.200802035565955,0.10574995817363,0.238158376585244
"B847",0.0653582625615366,0.226157981055018,0.26656449345132,0.461921019026162
"B741",0.197649426455932,0.419105754413738,0.307569046508176,0.10877015781037
"B690",0.031210435040309,0.17427068082678,0.316197544528316,0.546332551534105
"B502",0.0424957623149139,0.0709115057861211,0.138946267592319,0.253573063760075
"B786",0.259491294008367,0.601381199182479,0.284100330442227,0.170253004193402
"B570",0.0267648700867087,0.0897044205972605,0.0426650866401131,0.27041234955639
"B783",0.230323098521521,0.373481634302325,0.671995075197961,0.0392707061004256
"B592",0.0995666626467055,0.167978298497474,0.23763944598694,0.181478743277162
"B742",0.0688173124381057,0.119271735872941,0.211245094325266,0.119268541048362
"B788",0.198519894166224,0.320287387194572,0.454396938792448,0.0931732357564239
"B577",0.533248117529249,0.83612417274742,0.643060104703569,0.0316350899779359
"B538",0.0221092697827255,0.0809488468371476,0.164000851405119,0.301779634212886
"B681",0.0156906900439193,0.0516340824136,0.101891822701196,0.280614470168101
"B547",0.0483083244336412,0.123177049829376,0.165595327596333,0.289715342045507
"B519",0.0437245109837023,0.132329192878332,0.281514338679586,0.635791101199355
"B660",0.21965047392207,0.410925876406762,0.43986364341933,0.100571707752378
"B795",0.0106560151924318,0.0656916530093848,0.208053984504668,0.423286833387396
"B668",0.159993736801457,0.570392911800496,0.32400374247825,0.18665478477534
"B568",0.0280673961059124,0.109195238828145,0.131997983714497,0.156892029189197
"B696",0.0221837678593617,0.131681014004136,0.194221314198513,0.323196913562657
"B755",0.0139033946656642,0.0926359563561261,0.180340939077795,0.179918859846665
"B583",0.0574924883906602,0.261434375409929,0.356389487702561,0.284717929560679
"B738",0.280851376799827,0.505395307105474,0.695684011699449,0.0893025030916977
"B704",0.0261821215300381,0.0867125759837476,0.0656010167830969,0.665982357425149
"B746",0.0773620409541862,0.305624302229766,0.202287837356178,0.234716322548315
"B676",0.0871358127903186,0.345254801982026,0.566336220137974,0.124575597100748
"B831",0.116308674342739,0.182337622912423,0.20922067677144,0.161549434897955
"B645",0.0255893924829038,0.124285437414242,0.0730183086407391,0.193153578214763
"B573",0.0106624832568339,0.0240295466291682,0.0397954964473854,0.323372399286696
"B820",0.00288396634463296,0.0285305755060939,0.0984952950418271,0.62862825636319
"B509",0.0280210662958177,0.174313952703421,0.277817496362029,0.477612832198274
"B675",0.101396698064204,0.249357861120578,0.42464293049232,0.255201705034865
"B554",0.032980108905015,0.136014847502758,0.112016687096313,0.014244493641685
"B623",0.321182478977912,0.556896697992107,0.740699871851473,0.0640530550454737
"B641",0.0314300368066823,0.112137526688293,0.149448436760109,0.247287931185738
"B726",0.0427345455827279,0.0972459625691669,0.237130582026361,0.162747251487515
"B511",0.229301920664403,0.446124199913397,0.715734621156282,0.0428263139761686
"B824",0.0528501863887542,0.153445201975775,0.311995748162679,0.0864330274947594
"B560",0.0465923374243223,0.0740597717168923,0.0988924484804083,0.238230839573205
"B546",0.162525017471024,0.403837207256702,0.393445685766408,0.0815577585777805
"B653",0.0353365783062791,0.109626515271914,0.12351386823258,0.446934882551025
"B762",0.0240475153099171,0.101484591818243,0.188283873494303,0.755942521096216
"B615",0.0136533432956491,0.0643134135589627,0.0297144494183521,0.335378244091924
"B715",0.0979763241837686,0.1202841534959,0.256658841914318,0.255255083195226
"B599",0.163325460495298,0.249253591346955,0.284955232259134,0.103750962254402
"B647",0.0200306194236578,0.0929686290394338,0.210035030354261,0.227573231645389
"B564",0.0141222057002635,0.0631393992952522,0.133678445778452,0.205727604915962
"B535",0.0989774727165286,0.292204734433789,0.512811298705343,0.250915100715115
"B602",0.0209125123160106,0.14647657028273,0.271322116419031,0.569190553105837
"B719",0.0866995049950997,0.33786175139713,0.62147585895452,0.293042992739383
"B767",0.0305056665286897,0.112835137932207,0.140407711036819,0.08297986011474
"B669",0.173869833592035,0.456352332639338,0.726327292847008,0.247211878761247
"B753",0.0205474452268459,0.0951299692637601,0.179221677742714,0.183666530070627
"B556",0.157340864824808,0.383966557706023,0.60505467546521,0.100296127918064
"B551",0.407049677603063,0.681766335880193,0.412548979441046,0.023316577591285
"B567",0.0255118691550812,0.072920948797141,0.0276372877727985,0.233551362822678
"B674",0.212884970920302,0.423976204821833,0.624715827629082,0.0920105764524424
"B540",0.00428187802551687,0.0172918404557551,0.0147704524178575,0.456263841307997
"B717",0.215375677080237,0.456956328833833,0.363638414571848,0.176528939068902
"B530",0.126687611777592,0.335763659790846,0.447344810624468,0.174169294387699
"B687",0.0507018972829464,0.150966583482849,0.302528180762723,0.4689897245945
"B724",0.055957577399867,0.198499846144235,0.421497706106522,0.118398030977252
"B791",0.0345309302269558,0.0856884197089373,0.172623172631526,0.864585508639459
"B699",0.0459885474401792,0.166899884813869,0.355951557043661,0.112413842598618
"B596",0.00439214452034208,0.0372365995283379,0.0474684311009937,0.366540166170828
"B604",0.25585519937022,0.58802319661298,0.547246871095203,0.0505437458674306
"B776",0.00581469909784394,0.0772983875243063,0.0456496533120181,0.63410892490815
"B768",0.048520111369908,0.155596060344267,0.310526135943372,0.138162265572755
"B637",0.0645961304235366,0.166514048777739,0.285223389498949,0.150437448207501
"B517",0.00499341106425709,0.0237116966824307,0.0140078978404143,0.593904628939315
"B569",0.0480676300855601,0.155882837988983,0.235093803862054,0.186417535761502
"B516",0.016589371761156,0.10334201883693,0.231205766048719,0.268915966837945
"B529",0.143376387265663,0.487461879955746,0.750922952970961,0.283804855361636
"B790",0.0993773933065426,0.244769552877723,0.44026446988671,0.197550445641328
"B701",0.202124013116809,0.37334034652232,0.652762222956658,0.0369890677568473
"B702",0.0539524223871191,0.180556986351451,0.303465979686073,0.113828997925757
"B805",0.0507034296373213,0.237887258157543,0.248728366526948,0.205397861076815
"B578",0.102658556095766,0.177854105057028,0.240557263907049,0.28172031822618
"B789",0.303506016999293,0.437500266253963,0.451857694092664,0.0934340061966292
"B673",0.539457004007308,0.934514628664625,1,0.0299897678134057
