A704,A534,0.15906469463,H
A598,A545,0.0941872150597,H
A579,A569,0.268263986595,H
A658,A581,0.146603474192,H
A667,A604,0.334369186424,H
A700,A616,0.245672664374,H
A816,A624,0.191055236763,A
A736,A629,0.0618754037181,H
A506,A634,0.187211542088,N
A751,A666,0.37223946048,H
A586,A671,0.100083458557,H
A617,A674,0.126040720895,A
A653,A679,0.212921997243,H
A809,A714,0.068053463245,H
A724,A721,0.495616205102,A
A826,A738,0.333773179652,H
A567,A742,0.138150338481,H
A705,A752,0.263814591045,N
A807,A753,0.0377403279828,H
A550,A769,0.607625007122,H
A547,A772,0.26101382537,A
A757,A779,0.241162056817,H
A516,A792,0.0227282510776,A
A737,A793,0.102947969252,H
A819,A805,0.0741079721537,H
A825,A830,0.207639364778,H
A821,A839,0.068992871487,H
A745,A855,0.112117298121,A
A713,A512,0.203598955241,H
A610,A553,0.0838814839807,H
A820,A556,0.177983155195,H
A836,A557,0.0129034048359,A
A608,A605,0.14107859826,A
A582,A607,0.212174519944,H
A600,A626,0.139761942375,A
A752,A629,0.185142433136,H
A655,A632,0.135174778368,A
A677,A637,0.245122458033,A
A602,A647,0.154150679827,H
A828,A660,0.428193359186,H
A606,A663,0.112795494145,N
A508,A681,0.561684040999,N
A784,A685,0.283575290499,A
A502,A690,0.105360515658,A
A619,A712,0.0598981415811,A
A754,A720,0.251314428281,H
A680,A725,0.0307716586668,A
A533,A729,0.453667209926,H
A705,A736,0.522521663529,N
A564,A755,0.306374205464,H
A727,A758,0.068992871487,H
A761,A773,0.126999690761,A
A565,A781,0.0458095360313,H
A588,A782,0.487295126356,H
A692,A783,0.254892249629,A
A560,A788,0.0342890734786,H
A636,A789,0.114410351178,N
A771,A790,0.227783930871,H
A536,A796,0.131769277631,H
A795,A803,0.189241999639,H
A634,A805,0.142174488781,H
A650,A811,0.0382212128202,A
A503,A815,0.36366797943,H
A506,A819,0.0816780310143,N
A703,A829,0.105360515658,A
A732,A840,0.185142433136,H
A852,A842,0.223143551314,H
A683,A843,0.30010459245,H
A537,A846,0.128617377822,H
A791,A515,0.249654676863,H
A611,A527,0.458746474721,H
A548,A530,0.318453731119,H
A826,A541,0.0571584138399,A
A813,A544,0.0160003413464,H
A668,A551,0.238411023445,A
A589,A559,0.503103577672,H
A625,A573,0.0240975515791,A
A719,A578,0.150572858479,H
A678,A583,0.0495969411394,H
A539,A623,0.184734103199,H
A574,A627,0.0387145121807,H
A682,A628,0.36366797943,H
A766,A633,0.157903029446,A
A587,A639,0.053488684951,H
A651,A640,0.298981627706,H
A740,A661,0.324661075693,H
A509,A662,0.274943046674,H
A812,A666,0.233614851182,H
A566,A673,0.311212569862,A
A538,A695,0.206132205488,A
A753,A699,0.22918586577,A
A853,A717,0.0281708769667,A
A576,A721,0.0859424298007,H
A516,A722,0.447576593458,H
A756,A730,0.0512932943876,A
A734,A731,0.537583072936,H
A528,A737,0.0779615414697,H
A764,A738,0.0259754864033,A
A775,A742,0.235314086934,H
A772,A768,0.277631736598,H
A621,A774,0.384845820905,H
A596,A778,0.339507140316,A
A511,A786,0.120952610418,A
A552,A798,0.478490243123,A
A635,A799,0.0458095360313,A
A817,A810,0.0819171224679,A
A818,A821,0.538996500733,H
A624,A825,0.0273989741881,H
A672,A827,0.223143551314,H
A835,A844,0.0521857531706,A
A845,A849,0.400160055878,H
A658,A851,0.111917916204,H
A560,A520,0.349375641457,H
A648,A527,0.359141036434,H
A554,A559,0.249460859632,A
A796,A581,0.1887940713,N
A558,A594,0.202026627873,H
A781,A597,0.0134230203321,H
A566,A599,0.190518323998,A
A723,A620,0.185403223331,N
A778,A627,0.205443974215,A
A744,A640,0.325422400435,N
A851,A669,0.199613053904,H
A755,A703,0.112477983427,H
A613,A741,0.184571276528,A
A815,A773,0.228258651981,H
A548,A780,0.538996500733,H
A623,A786,0.158605030177,N
A668,A790,0.0363676441709,A
A643,A793,0.157628944204,A
A564,A821,0.621688216578,H
A641,A824,0.106972119552,H
A632,A825,0.318453731119,N
A756,A841,0.195744577126,A
A794,A511,0.69314718056,H
A730,A528,0.206614249363,N
A683,A536,0.466373861195,H
A612,A538,0.131576357789,H
A616,A539,0.158605030177,H
A809,A568,0.567984037606,N
A664,A569,0.123613955967,H
A679,A577,0.263814591045,H
A740,A586,0.0606246218164,H
A813,A595,0.356674943939,H
A620,A599,0.0119761910467,N
A610,A602,0.126751705639,H
A578,A603,0.0229895182247,N
A812,A617,0.426084395311,H
A826,A622,0.154150679827,H
A588,A626,0.14197026127,H
A556,A628,0.162518929498,A
A653,A637,0.0966268356891,N
A652,A654,0.0152674721308,H
A659,A655,0.207639364778,H
A665,A662,0.454736157115,H
A695,A663,0.152016207299,N
A789,A666,0.15906469463,H
A686,A673,0.338773733609,H
A705,A674,0.200670695462,H
A562,A677,0.0281708769667,H
A704,A690,0.245122458033,H
A567,A701,0.32120476449,H
A825,A703,0.204300463513,H
A814,A708,0.297834443916,A
A753,A717,0.356674943939,H
A580,A720,0.0444517625708,N
A566,A723,0.106972119552,A
A531,A731,0.70372928989,H
A555,A737,0.0750351859429,H
A629,A738,0.275103290245,N
A727,A746,0.0145987994212,N
A805,A749,0.0714589639821,N
A632,A755,0.135545491996,N
A608,A761,0.0845573880281,A
A700,A764,0.150572858479,H
A534,A772,0.0811255448124,N
A788,A779,0.0108109161042,N
A504,A782,0.185717145795,N
A509,A783,0.430782916092,H
A641,A796,0.0666913744987,N
A605,A801,0.119801199813,H
A670,A817,0.0307716586668,H
A676,A818,0.158605030177,N
A685,A822,0.238891908282,H
A581,A824,0.0915671935255,H
A615,A829,0.467808238682,H
A830,A831,0.117783035656,N
A784,A845,0.247408173314,A
A533,A846,0.252996514464,H
A579,A849,0.405465108108,H
A508,A852,0.307025035295,H
A767,A512,0.0666913744987,H
A502,A519,0.234193387501,N
A792,A526,0.0152674721308,H
A606,A530,0.0240975515791,N
A504,A533,0.117783035656,N
A685,A534,0.0136056520558,N
A671,A537,0.106972119552,A
A747,A547,0.117783035656,H
A728,A574,0.169418151958,N
A635,A576,0.310154928304,N
A508,A580,0.0759859069779,N
A650,A592,0.237328186306,N
A768,A607,0.333144446529,N
A613,A623,0.0122700925918,A
A510,A625,0.557191544324,H
A546,A629,0.123232640424,N
A539,A637,0.113944259349,A
A627,A640,0.293991241645,N
A854,A648,0.16184302545,N
A616,A653,0.283126255916,N
A818,A663,0.213574100298,N
A558,A668,0.106972119552,H
A726,A675,0.203598955241,A
A535,A681,0.353279354938,H
A676,A695,0.246400413478,N
A725,A698,0.264386509848,A
A528,A701,0.135036283804,H
A521,A721,0.168136921802,H
A758,A729,0.356674943939,A
A567,A730,0.0444517625708,N
A804,A732,0.362905493689,N
A719,A736,0.0800427076735,N
A621,A742,0.265107750413,N
A642,A743,0.292987124681,N
A565,A752,0.241162056817,N
A779,A764,0.0903840614683,H
A600,A771,0.485507815782,H
A544,A777,0.275103290245,H
A744,A778,0.13534134787,H
A757,A781,0.0253178079843,A
A846,A782,0.154150679827,A
A741,A786,0.332133835023,N
A700,A788,0.228534399949,N
A847,A798,0.0540672212703,H
A772,A822,0.169418151958,H
A548,A836,0.29105475693,H
A644,A840,0.217064505238,H
A807,A841,0.0828876598058,A
A639,A842,0.179793110441,N
A745,A843,0.340604473906,H
A560,A844,0.146603474192,H
A720,A852,0.0857668217574,H
A746,A511,0.120952610418,H
A516,A513,0.334369186424,H
A593,A518,0.441832752279,A
A650,A521,0.296731907972,N
A827,A527,0.195744577126,A
A657,A531,0.244196960512,A
A713,A538,0.0392207131533,H
A555,A541,0.195308752321,H
A752,A547,0.226527649298,H
A664,A549,0.400622483632,H
A540,A551,0.443492503697,H
A743,A554,0.144249608845,H
A611,A559,0.481838086893,H
A587,A562,0.182321556794,A
A747,A565,0.081345639454,N
A512,A574,0.0730251350149,A
A820,A575,0.0889474860165,A
A681,A576,0.092373320131,A
A712,A577,0.440556427919,A
A721,A592,0.0540672212703,A
A596,A594,0.0137933221323,H
A665,A595,0.179793110441,H
A633,A604,0.376809852348,H
A848,A605,0.135174778368,H
A695,A623,0.111917916204,N
A583,A624,0.207639364778,H
A842,A625,0.279584862219,H
A520,A626,0.167054084663,H
A535,A635,0.143100843641,N
A510,A639,0.0160003413464,N
A803,A643,0.149940147291,H
A799,A651,0.287682072452,H
A561,A655,0.154150679827,H
A816,A658,0.106972119552,H
A786,A663,0.324239668186,N
A569,A669,0.344096161732,A
A568,A670,0.158224005215,N
A621,A671,0.212174519944,H
A734,A674,0.632522558744,H
A698,A675,0.0444517625708,N
A613,A676,0.0652405218684,A
A564,A680,0.121360857004,A
A602,A682,0.114775514592,H
A774,A702,0.0769610411361,H
A654,A715,0.0377403279828,A
A608,A716,0.254529865135,H
A652,A717,0.498991166119,H
A560,A719,0.021506205221,N
A789,A722,0.178248231406,H
A802,A724,0.143100843641,H
A726,A725,0.405465108108,N
A530,A729,0.0408219945203,N
A526,A732,0.356674943939,A
A546,A738,0.0857668217574,N
A818,A741,0.16184302545,N
A537,A742,0.131336002061,N
A606,A758,0.0730251350149,H
A761,A765,0.248179629476,H
A728,A767,0.164755233076,N
A644,A768,0.197359434158,N
A740,A769,0.265703165733,H
A648,A771,0.360002734031,H
A692,A775,0.0606246218164,A
A517,A776,0.282862786016,A
A678,A780,0.143100843641,H
A612,A783,0.0968498259899,H
A598,A784,0.219362828474,H
A773,A791,0.0613689463763,N
A804,A792,0.0408219945203,N
A708,A793,0.0273989741881,H
A727,A794,0.0671393028376,N
A519,A798,0.173271721274,H
A686,A801,0.287682072452,H
A755,A810,0.461345566503,H
A815,A811,0.184922338494,H
A809,A817,0.333773179652,H
A570,A829,0.202236866495,H
A645,A830,0.459532329378,H
A766,A838,0.192371892647,H
A607,A840,0.0666913744987,H
A736,A844,0.451985123743,H
A502,A847,0.0645385211376,N
A683,A853,0.279171382784,H
A600,A854,0.0840831172105,N
A704,A855,0.139761942375,H
A632,A515,0.1105418744,H
A503,A578,0.01324522675,A
A667,A673,0.496436886314,H
A523,A714,0.258573988294,H
A851,A831,0.298492988556,N
A703,A835,0.161268147596,H
A660,A849,0.178691788743,H
A657,A690,0.0540672212703,A
A715,A531,0.068992871487,A
A855,A534,0.068992871487,H
A553,A554,0.325422400435,H
A642,A568,0.313091787977,H
A594,A587,0.0892311337279,H
A838,A589,0.099529595347,H
A558,A590,0.188052231503,H
A701,A597,0.01324522675,H
A692,A612,0.0206192872027,H
A852,A613,0.172842812839,H
A560,A629,0.266267977948,H
A561,A636,0.776528789499,H
A846,A637,0.0896121586897,H
A683,A660,0.524524468124,H
A544,A677,0.112117298121,A
A833,A695,0.362292936243,H
A779,A723,0.032789822823,H
A781,A741,0.0903840614683,A
A713,A753,0.110348057169,H
A557,A754,0.261215499264,H
A564,A756,0.133531392625,A
A737,A764,0.0629138254106,A
A622,A794,0.242313467422,A
A722,A802,0.0727593542824,H
A727,A807,0.287682072452,H
A777,A815,0.354545017681,H
A536,A821,0.0750351859429,H
A502,A824,0.0990909026442,A
A548,A826,0.254892249629,H
A717,A829,0.287682072452,H
A800,A834,0.03109058707,A
A598,A839,0.502628856562,H
A556,A840,0.11122563511,H
A827,A504,0.119346757633,H
A592,A515,0.223143551314,H
A719,A520,0.0540672212703,H
A746,A527,0.34918427221,A
A562,A530,0.190353728491,A
A503,A537,0.0909717782057,H
A550,A545,0.10265415406,A
A577,A551,0.0606246218164,H
A843,A559,0.119188517265,A
A621,A566,0.0397403286495,A
A610,A569,0.336472236621,H
A798,A581,0.0449513878623,H
A830,A595,0.0752234212376,A
A573,A603,0.283575290499,A
A674,A604,0.666478933478,H
A662,A606,0.154150679827,H
A526,A607,0.19933290262,H
A517,A615,0.346276236718,H
A626,A624,0.145182009844,H
A588,A627,0.217064505238,A
A769,A640,0.39429180751,A
A736,A641,0.0594234204708,H
A757,A647,0.341749293722,H
A780,A651,0.0615578929994,A
A658,A659,0.0451204352805,H
A571,A665,0.0870113769896,A
A786,A668,0.12783337151,H
A639,A669,0.185142433136,H
A623,A673,0.0752234212376,H
A655,A675,0.184922338494,A
A762,A676,0.450585543389,H
A714,A678,0.087968772946,H
A580,A682,0.0606246218164,H
A793,A698,0.208544751893,H
A661,A699,0.102947969252,H
A644,A704,0.10135249426,A
A767,A721,0.126751705639,H
A720,A729,0.0425596144188,A
A774,A732,0.0584962066816,H
A628,A738,0.331777392317,H
A578,A740,0.015504186536,H
A766,A744,0.320167527596,A
A805,A772,0.245834962516,H
A619,A782,0.232331977369,H
A775,A789,0.0350913198113,H
A518,A790,0.0625203569813,H
A681,A796,0.249654676863,H
A848,A832,0.258411690152,H
A529,A836,0.0465200156349,H
A670,A849,0.103184236235,H
A743,A509,0.0512932943876,H
A650,A513,0.0953101798043,H
A835,A516,0.162518929498,H
A611,A528,0.0979804083602,A
A616,A531,0.0860746087712,A
A622,A535,0.296265816143,H
A724,A538,0.10265415406,H
A511,A539,0.277631736598,H
A605,A540,0.0512932943876,H
A590,A543,0.01324522675,H
A834,A544,0.340604473906,H
A667,A554,0.410580208775,H
A854,A555,0.164303051291,H
A613,A557,0.0699585886069,A
A727,A564,0.13534134787,H
A846,A575,0.0625203569813,H
A548,A579,0.298981627706,H
A635,A583,0.10178269431,A
A643,A633,0.125163142954,H
A586,A636,0.391671785976,H
A779,A653,0.0253178079843,H
A570,A657,0.0317486983146,H
A666,A663,0.0480092191864,H
A716,A664,0.225806668734,H
A625,A671,0.0800427076735,H
A654,A690,0.0472528848505,H
A742,A692,0.133531392625,H
A502,A701,0.219053566063,A
A803,A703,0.322083499169,A
A695,A708,0.287682072452,H
A683,A747,0.251314428281,A
A795,A751,0.12783337151,H
A784,A752,0.0363676441709,H
A852,A754,0.0382212128202,H
A594,A761,0.248179629476,H
A820,A765,0.18840060287,H
A811,A768,0.381934610698,H
A512,A783,0.170345365747,H
A523,A794,0.322083499169,H
A700,A799,0.149940147291,A
A677,A800,0.0111733005981,H
A756,A807,0.10821358464,H
A634,A809,0.242140052005,A
A841,A810,0.0662493855412,A
A705,A812,0.0408219945203,A
A602,A816,0.435318071258,A
A822,A817,0.146603474192,H
A847,A825,0.398347640339,A
A696,A826,0.14141165405,H
A712,A828,0.0563529365511,A
A546,A831,0.236388778064,N
A850,A833,0.317095957658,H
A818,A840,0.266628663254,H
A851,A844,0.405465108108,H
A552,A845,0.283126255916,H
A582,A607,0.172842812839,A
A566,A681,0.64966206862,H
A699,A702,0.19933290262,H
A734,A506,0.014184634992,H
A775,A510,0.0504308536269,H
A835,A513,0.100083458557,H
A650,A516,0.215111379617,H
A850,A517,0.0413852161629,H
A515,A518,0.284387176555,H
A730,A526,0.0504308536269,A
A828,A528,0.226773319365,H
A639,A529,0.19933290262,H
A714,A530,0.162518929498,A
A561,A533,0.304489190768,H
A677,A534,0.110000895214,A
A732,A535,0.0838814839807,H
A620,A538,0.0235304974102,H
A512,A539,0.167991731239,H
A667,A540,0.0512932943876,H
A589,A541,0.117783035656,A
A594,A543,0.118951942861,A
A548,A544,0.135036283804,A
A814,A545,0.189756535281,A
A642,A546,0.416893803932,H
A771,A549,0.0285733724441,A
A605,A554,0.154150679827,H
A644,A558,0.0966268356891,H
A668,A559,0.339215722567,H
A693,A560,0.144039370223,H
A846,A562,0.146603474192,H
A692,A568,0.405465108108,H
A700,A570,0.0918075492531,A
A523,A571,0.102947969252,H
A615,A576,0.342490308947,A
A762,A580,0.198176928584,H
A503,A581,0.116259806116,A
A824,A597,0.156160730755,H
A553,A598,0.364643113588,H
A578,A599,0.388370674749,A
A583,A602,0.0512932943876,H
A764,A603,0.111917916204,H
A712,A611,0.114775514592,A
A567,A612,0.388657989792,A
A666,A617,0.0294138852063,H
A851,A622,0.14141165405,H
A720,A625,0.283943750341,H
A673,A628,0.378653850658,H
A811,A633,0.147920130077,H
A784,A634,0.359655572077,H
A767,A636,0.307966743623,H
A629,A637,0.269332933784,H
A674,A640,0.405465108108,H
A703,A643,0.082238098237,H
A713,A652,0.0938187552177,A
A504,A655,0.251314428281,H
A799,A657,0.165985137474,H
A555,A658,0.196114878926,H
A745,A659,0.167054084663,H
A610,A661,0.258307463772,H
A569,A663,0.296265816143,H
A812,A664,0.220061884777,H
A593,A665,0.0730251350149,H
A715,A670,0.487014975072,H
A623,A671,0.15906469463,A
A519,A672,0.243230309881,H
A592,A675,0.0444517625708,A
A556,A676,0.154150679827,H
A744,A679,0.380463805903,H
A781,A680,0.105360515658,H
A508,A685,0.370678992023,H
A648,A686,0.217723483845,H
A791,A687,0.0579872576503,A
A574,A690,0.287682072452,H
A800,A696,0.0425596144188,H
A647,A698,0.0145987994212,H
A716,A705,0.112795494145,H
A662,A708,0.0229895182247,A
A669,A719,0.14903557916,H
A774,A724,0.0397403286495,A
A736,A728,0.0357180826021,A
A843,A731,0.0119761910467,A
A778,A737,0.0500104205747,A
A596,A741,0.438254930931,H
A793,A742,0.147920130077,A
A619,A747,0.144249608845,A
A624,A749,0.257222864967,H
A809,A752,0.165079750359,H
A755,A753,0.12783337151,H
A590,A761,0.0425596144188,A
A795,A765,0.0160003413464,H
A616,A766,0.062131781107,H
A803,A768,0.571786323556,H
A604,A769,0.152191815342,H
A608,A773,0.0331522073169,A
A588,A777,0.0480092191864,A
A511,A783,0.119346757633,H
A600,A794,0.0615578929994,A
A586,A796,0.200670695462,A
A792,A797,0.0526437334854,A
A520,A798,0.287682072452,H
A587,A802,0.161641351556,A
A632,A804,0.0615578929994,A
A801,A805,0.014184634992,H
A840,A810,0.10821358464,A
A509,A816,0.0504308536269,A
A841,A818,0.0243914531242,A
A711,A819,0.0465200156349,A
A751,A820,0.0377403279828,A
A723,A825,0.194156014441,A
A790,A827,0.167054084663,H
A527,A829,0.199489360416,H
A695,A830,0.0563529365511,H
A743,A832,0.169418151958,A
A855,A834,0.0645385211376,H
A537,A836,0.0903840614683,H
A776,A838,0.298492988556,H
A595,A839,0.0270286723879,A
A552,A844,0.219628609207,H
A635,A847,0.301668314427,A
A813,A848,0.0909717782057,A
A641,A853,0.139761942375,A
A577,A606,0.0598981415811,A
A566,A607,0.405465108108,H
A573,A651,0.131769277631,A
A780,A660,0.383958902887,H
A626,A678,0.131927543043,A
A782,A704,0.058268908124,A
A726,A725,0.170957798144,H
A849,A729,0.457424847039,H
A681,A788,0.0206192872027,H
A804,A506,0.0243914531242,H
A642,A531,0.103989713524,H
A845,A535,0.0579872576503,A
A502,A536,0.0606246218164,H
A800,A548,0.30873548165,H
A545,A554,0.259108700008,A
A654,A574,0.213574100298,A
A562,A575,0.0521857531706,H
A821,A597,0.015504186536,A
A508,A608,0.191055236763,H
A767,A617,0.0160003413464,H
A734,A632,0.194156014441,H
A722,A636,0.219859476113,A
A546,A666,0.0357180826021,H
A773,A685,0.021506205221,H
A544,A696,0.0100503358535,H
A754,A701,0.0397403286495,H
A749,A714,0.0307716586668,A
A817,A727,0.257829109302,A
A541,A737,0.367724780125,H
A702,A756,0.209720530982,H
A564,A757,0.0472528848505,H
A682,A762,0.235566071313,A
A797,A791,0.062131781107,H
A687,A792,0.0157483569681,H
A805,A802,0.241162056817,H
A553,A814,0.154150679827,A
A699,A822,0.054808236495,A
A613,A824,0.125163142954,H
A579,A826,0.22918586577,H
A534,A834,0.228534399949,H
A677,A855,0.182321556794,A
A717,A527,0.233614851182,H
A829,A559,0.103989713524,H
A510,A583,0.479573080262,H
A745,A588,0.212921997243,H
A589,A596,0.203598955241,A
A775,A599,0.109199291965,H
A555,A612,0.154150679827,H
A675,A640,0.278713402469,A
A828,A657,0.472604410946,H
A777,A659,0.292669613963,H
A623,A670,0.19933290262,H
A776,A679,0.129677823309,H
A528,A695,0.137201121513,H
A611,A700,0.269128664556,H
A637,A721,0.081345639454,A
A812,A772,0.428193359186,H
A538,A781,0.257829109302,H
A853,A789,0.265107750413,H
A518,A504,0.10227884912,H
A512,A511,0.351397886838,H
A674,A515,0.0160003413464,A
A503,A520,0.307966743623,H
A794,A521,0.0993724738132,H
A537,A529,0.145953912623,A
A562,A530,0.230523658612,H
A597,A536,0.14389417966,H
A651,A546,0.167054084663,A
A848,A550,0.092373320131,A
A830,A551,0.119188517265,H
A852,A557,0.0763729787846,A
A593,A571,0.149940147291,H
A682,A580,0.171850256927,H
A836,A581,0.302949544583,H
A708,A606,0.0382212128202,H
A642,A616,0.0359320092261,H
A849,A625,0.38711596944,H
A720,A628,0.42415724112,H
A719,A639,0.0145987994212,H
A517,A644,0.182321556794,H
A813,A645,0.226313126075,A
A564,A647,0.179793110441,H
A827,A655,0.0431721718652,A
A746,A658,0.0637158143861,A
A629,A660,0.0350913198113,H
A779,A663,0.0546584125379,A
A523,A665,0.0741079721537,H
A533,A692,0.0512932943876,H
A556,A698,0.0653827592629,H
A613,A701,0.0800427076735,H
A724,A722,0.265107750413,H
A816,A723,0.239672853265,A
A702,A727,0.167054084663,H
A603,A731,0.292136422801,H
A715,A738,0.272866986667,A
A824,A754,0.0139862419747,A
A817,A756,0.0307716586668,H
A807,A757,0.241162056817,H
A668,A764,0.0465200156349,H
A653,A766,0.216671036809,H
A790,A769,0.0666913744987,A
A843,A778,0.184571276528,H
A737,A786,0.0263173083174,H
A788,A796,0.0454623740768,A
A669,A798,0.0235304974102,A
A502,A821,0.427444014827,H
A602,A825,0.150282203049,H
A578,A831,0.243230309881,A
A577,A839,0.0540672212703,A
A626,A846,0.262364264467,H
A743,A847,0.0127390257774,A
A851,A535,0.0431721718652,A
A818,A539,0.0487901641694,A
A809,A543,0.336472236621,A
A850,A547,0.360002734031,A
A772,A549,0.068992871487,A
A622,A552,0.184734103199,H
A634,A554,0.106609735058,A
A665,A560,0.0425596144188,H
A528,A570,0.215111379617,H
A700,A576,0.480972660616,H
A776,A588,0.13534134787,A
A555,A589,0.115069329785,H
A667,A590,0.127155175485,A
A594,A605,0.0979804083602,H
A657,A615,0.227057450635,H
A678,A624,0.0848994437865,H
A610,A627,0.27675300192,A
A835,A633,0.0232568621643,A
A592,A636,0.245122458033,A
A768,A643,0.145711811181,H
A803,A650,0.0180185055027,H
A648,A659,0.220240791656,A
A573,A666,0.296731907972,H
A792,A672,0.137201121513,A
A777,A679,0.226527649298,A
A713,A680,0.0307716586668,H
A744,A686,0.331357135954,A
A845,A690,0.0458095360313,H
A513,A703,0.182321556794,H
A751,A711,0.185142433136,H
A841,A725,0.105360515658,H
A840,A726,0.135801541159,H
